id,path,action,label
2999,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rV_DLxjmcbk_000007_000017.mp4,aaa,0
3000,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rZ-o-7nhmwA_000288_000298.mp4,aaa,0
3001,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rcE132ejmow_000019_000029.mp4,aaa,0
3002,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rdsEN0iw96o_000410_000420.mp4,aaa,0
3003,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rduLRkLW57s_000206_000216.mp4,aaa,0
3004,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rh5hrzdSHBk_000324_000334.mp4,aaa,0
3005,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rhTub80GSbA_000075_000085.mp4,aaa,0
3006,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rhfo6DKOGMg_000022_000032.mp4,aaa,0
3007,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rinCdVhueDA_000000_000010.mp4,aaa,0
3008,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rjzCMvkS_oY_000046_000056.mp4,aaa,0
3009,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rkcrqgpSQz8_000079_000089.mp4,aaa,0
3010,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rlDxalPZJf8_000310_000320.mp4,aaa,0
3011,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rlFZQm5VDW4_000640_000650.mp4,aaa,0
3012,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rlL4RE9WSMU_000012_000022.mp4,aaa,0
3013,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rnt1hFTrhGM_000317_000327.mp4,aaa,0
3014,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ro93vAUtqxg_000018_000028.mp4,aaa,0
3015,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rozcbBKPiq0_000004_000014.mp4,aaa,0
3016,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rpxNo22vxfM_000182_000192.mp4,aaa,0
3017,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rsD__g-8T0Y_000049_000059.mp4,aaa,0
3018,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rsEuRkz3y_g_000051_000061.mp4,aaa,0
3019,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rscBFSNxRxE_000072_000082.mp4,aaa,0
3020,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rteQLGSKIug_000000_000010.mp4,aaa,0
3021,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ruMv9I9pkdo_000080_000090.mp4,aaa,0
3022,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ruR1yCKckBE_000011_000021.mp4,aaa,0
3023,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rvZOOFq9VvY_000052_000062.mp4,aaa,0
3024,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rxiL3k3M6DY_000072_000082.mp4,aaa,0
3025,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rysMQ42Brr4_000081_000091.mp4,aaa,0
3026,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/rztGtTe9cjw_000121_000131.mp4,aaa,0
3027,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/s0Cu5Xsl0us_000007_000017.mp4,aaa,0
3028,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/s0mn6LoU1kA_000136_000146.mp4,aaa,0
3029,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/s3P3b9glBN4_000208_000218.mp4,aaa,0
3030,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/s4i33Ccb1uw_000007_000017.mp4,aaa,0
3031,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/s60F2ja6QXE_000270_000280.mp4,aaa,0
3032,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/s85ADl3EctE_000044_000054.mp4,aaa,0
3033,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/s8VPmwPCF_g_000200_000210.mp4,aaa,0
3034,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/s96tmftN11g_001557_001567.mp4,aaa,0
3035,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sAH5Uub1aho_000218_000228.mp4,aaa,0
3036,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sBtOdz0eMBQ_000018_000028.mp4,aaa,0
3037,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sDpb0d1HGJA_000019_000029.mp4,aaa,0
3038,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sEm4JTVkCn8_000045_000055.mp4,aaa,0
3039,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sFNx97CL00I_000023_000033.mp4,aaa,0
3040,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sGb_M0jhvbY_000008_000018.mp4,aaa,0
3041,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sGryMV10SeU_000049_000059.mp4,aaa,0
3042,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sIJCRM2JgXY_000530_000540.mp4,aaa,0
3043,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sIufbhyMbDQ_000142_000152.mp4,aaa,0
3044,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sKSJoTo55Ao_000012_000022.mp4,aaa,0
3045,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sL1Cd9GRFXQ_000000_000010.mp4,aaa,0
3046,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sLBYoRBp1vw_000018_000028.mp4,aaa,0
3047,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sMLKhW89-us_000077_000087.mp4,aaa,0
3048,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sN4YbqcScE0_000253_000263.mp4,aaa,0
3049,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sOKTmDZNdT0_000214_000224.mp4,aaa,0
3050,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sPlG3lUrUzs_000086_000096.mp4,aaa,0
3051,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sPue9DpG6jQ_000132_000142.mp4,aaa,0
3052,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sQ5D3XLZCT0_000047_000057.mp4,aaa,0
3053,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sS0U_49OMrE_001016_001026.mp4,aaa,0
3054,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sS9_-nHS2Nw_000055_000065.mp4,aaa,0
3055,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sTJA1xALat4_000035_000045.mp4,aaa,0
3056,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sTxuA5i9xTE_000040_000050.mp4,aaa,0
3057,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sVShdvSUMI0_000427_000437.mp4,aaa,0
3058,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sVU4AlcLHRE_000003_000013.mp4,aaa,0
3059,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sVlhr0-opYU_000180_000190.mp4,aaa,0
3060,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sVpciQNIZsI_000086_000096.mp4,aaa,0
3061,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/s_Sx_Gax5O8_000331_000341.mp4,aaa,0
3062,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/saJQ6BrsT6o_000061_000071.mp4,aaa,0
3063,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sb2-e8sDXsQ_000016_000026.mp4,aaa,0
3064,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sbTLuBYPH1Y_000037_000047.mp4,aaa,0
3065,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/scrlKesibjE_000008_000018.mp4,aaa,0
3066,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/se0zLbOYx6o_000447_000457.mp4,aaa,0
3067,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/seSVhjwQJhE_000000_000010.mp4,aaa,0
3068,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sfgDrQv7S1I_000237_000247.mp4,aaa,0
3069,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sfgrJqtg_6s_000023_000033.mp4,aaa,0
3070,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sjm1X8Fk38o_000018_000028.mp4,aaa,0
3071,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/skK-z7mE3IA_000223_000233.mp4,aaa,0
3072,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/skRSB7q10H0_000275_000285.mp4,aaa,0
3073,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/smxXBHhdmUU_000005_000015.mp4,aaa,0
3074,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/spVb3RSFkTg_000126_000136.mp4,aaa,0
3075,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/spW0skgaZ6s_000013_000023.mp4,aaa,0
3076,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/spo8piE3ZYc_000338_000348.mp4,aaa,0
3077,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sqgPgtIg0xg_000004_000014.mp4,aaa,0
3078,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/srnXi3yTBys_000299_000309.mp4,aaa,0
3079,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/stIrPjGLfZ8_000126_000136.mp4,aaa,0
3080,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/stdt0_P2xfw_000391_000401.mp4,aaa,0
3081,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/su1vRKhiM2g_000014_000024.mp4,aaa,0
3082,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/su4wzxWofoA_000079_000089.mp4,aaa,0
3083,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/svLiayLjH-4_000135_000145.mp4,aaa,0
3084,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/sze0R6Qu6D8_000004_000014.mp4,aaa,0
3085,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t-B2BTcClfk_000012_000022.mp4,aaa,0
3086,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t1j4JINuFvM_000001_000011.mp4,aaa,0
3087,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t2LVKdIrVgI_000015_000025.mp4,aaa,0
3088,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t32n5yCnNkM_000184_000194.mp4,aaa,0
3089,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t5aSnjxQdXQ_000006_000016.mp4,aaa,0
3090,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t65Uooaeiqc_000000_000010.mp4,aaa,0
3091,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t6is1qBWZm0_000152_000162.mp4,aaa,0
3092,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t741y9PjWe4_000002_000012.mp4,aaa,0
3093,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t7FSm1jQF14_000244_000254.mp4,aaa,0
3094,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t8MmBy8MFdw_000067_000077.mp4,aaa,0
3095,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t8Pjcb5HvaI_000200_000210.mp4,aaa,0
3096,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t9tvFwOShLw_000177_000187.mp4,aaa,0
3097,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tAFhYaaxb9M_000285_000295.mp4,aaa,0
3098,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tATQCKbRSdw_000516_000526.mp4,aaa,0
3099,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tAaUztDBqw4_000093_000103.mp4,aaa,0
3100,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tAzBUdG-xjg_000337_000347.mp4,aaa,0
3101,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tBmC3uyLUWc_000032_000042.mp4,aaa,0
3102,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tHLvw5_mFF8_000032_000042.mp4,aaa,0
3103,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tI7C852lyio_000040_000050.mp4,aaa,0
3104,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tIFW1HYld7Y_000000_000010.mp4,aaa,0
3105,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tIqudM9jDOc_000068_000078.mp4,aaa,0
3106,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tM_zTnQkv4Q_000001_000011.mp4,aaa,0
3107,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tNsQISQ5s4Y_000116_000126.mp4,aaa,0
3108,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tNtS-pVl5YE_000025_000035.mp4,aaa,0
3109,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tOBFYC_asUo_000720_000730.mp4,aaa,0
3110,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tPtPtL5NJN8_000002_000012.mp4,aaa,0
3111,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tQAdQUfMl1Y_000013_000023.mp4,aaa,0
3112,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tRhnGP_l9tY_000015_000025.mp4,aaa,0
3113,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tTx8hDqbF20_000058_000068.mp4,aaa,0
3114,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tV7QWZG5uK0_000002_000012.mp4,aaa,0
3115,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tXfO7t6FOMQ_000565_000575.mp4,aaa,0
3116,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tZ-stwBG2rI_000000_000010.mp4,aaa,0
3117,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/t_bEd9YymMI_000011_000021.mp4,aaa,0
3118,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tb5Ymox5eLA_000017_000027.mp4,aaa,0
3119,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tboBc9wdmkE_000067_000077.mp4,aaa,0
3120,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tcAfTNUGmLw_000096_000106.mp4,aaa,0
3121,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tdcDwFrLRjc_000070_000080.mp4,aaa,0
3122,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tf0x9xGmPBw_000113_000123.mp4,aaa,0
3123,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tin1M6-5qI4_000014_000024.mp4,aaa,0
3124,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tjfLi7VN-Aw_000047_000057.mp4,aaa,0
3125,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tlx4MUJXdJ4_000020_000030.mp4,aaa,0
3126,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tnuNzI_dJbw_000010_000020.mp4,aaa,0
3127,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tp-1J9mOtQo_000213_000223.mp4,aaa,0
3128,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/trSQuwCVYMM_000144_000154.mp4,aaa,0
3129,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tsyEge9H8xQ_000722_000732.mp4,aaa,0
3130,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/txpnmv80goY_000000_000010.mp4,aaa,0
3131,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/txz6ZeZpanE_000038_000048.mp4,aaa,0
3132,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tzJk-MT5osU_000044_000054.mp4,aaa,0
3133,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/tzKGwO2bvd0_000125_000135.mp4,aaa,0
3134,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/u4sS2oRvKBI_000021_000031.mp4,aaa,0
3135,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/u7Daec6UkCk_000013_000023.mp4,aaa,0
3136,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/u8BZ71FUas8_000186_000196.mp4,aaa,0
3137,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/u8TIx2f7fgk_000063_000073.mp4,aaa,0
3138,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/u8V9Rl9IneA_000093_000103.mp4,aaa,0
3139,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/u8YRKw2HWm8_000063_000073.mp4,aaa,0
3140,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/u8z4nRkQE98_000210_000220.mp4,aaa,0
3141,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uAn3SOf0nnA_000013_000023.mp4,aaa,0
3142,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uBaNWE6WY7o_000034_000044.mp4,aaa,0
3143,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uBaYeHNeeaM_000012_000022.mp4,aaa,0
3144,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uFSEKwqKuII_000011_000021.mp4,aaa,0
3145,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uFqIHUBax40_000107_000117.mp4,aaa,0
3146,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uFssVBl0ea8_000075_000085.mp4,aaa,0
3147,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uIwM4hNn3us_000069_000079.mp4,aaa,0
3148,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uLyaVDyOqHQ_000001_000011.mp4,aaa,0
3149,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uMjzUQPa-PQ_000096_000106.mp4,aaa,0
3150,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uOkvCw-Io6Y_000216_000226.mp4,aaa,0
3151,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uP09GoMAYjU_000340_000350.mp4,aaa,0
3152,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uPFUtybEiHo_000160_000170.mp4,aaa,0
3153,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uPVfS9Ojg_Q_000112_000122.mp4,aaa,0
3154,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uPeRYNi_b2o_000021_000031.mp4,aaa,0
3155,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uQktXvr6xiQ_000354_000364.mp4,aaa,0
3156,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uR1pSSz3wgs_000036_000046.mp4,aaa,0
3157,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uRqekyrg9-8_000447_000457.mp4,aaa,0
3158,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uYtnpFGQuu4_000055_000065.mp4,aaa,0
3159,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/u_8AD-p_A8A_000044_000054.mp4,aaa,0
3160,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/u_MxokgVZ0E_000028_000038.mp4,aaa,0
3161,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uaHqixb-Zbc_000000_000010.mp4,aaa,0
3162,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ubZ089pbaP8_000062_000072.mp4,aaa,0
3163,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ubcMyLjSya8_000009_000019.mp4,aaa,0
3164,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ucJqshJB5Ic_000127_000137.mp4,aaa,0
3165,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ucUYfGl_3uU_000241_000251.mp4,aaa,0
3166,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uf4Tdscc_P8_000016_000026.mp4,aaa,0
3167,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ugajYeVQdb4_000005_000015.mp4,aaa,0
3168,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uhUrtsIlv5M_000014_000024.mp4,aaa,0
3169,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uhsAUJ2-JY4_000031_000041.mp4,aaa,0
3170,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uiHw6Afd78I_000053_000063.mp4,aaa,0
3171,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uii3-TniBQY_000092_000102.mp4,aaa,0
3172,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/umTSssvDlE4_000209_000219.mp4,aaa,0
3173,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/umbIrLyt6aw_000038_000048.mp4,aaa,0
3174,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/umcMfcRSu_A_000001_000011.mp4,aaa,0
3175,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uo-ckQo9EOw_000012_000022.mp4,aaa,0
3176,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/upRQmUuELNs_000060_000070.mp4,aaa,0
3177,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uqPpBeBYr28_000131_000141.mp4,aaa,0
3178,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/us_a0MpHgGE_000119_000129.mp4,aaa,0
3179,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ut_jpeV2xFI_000055_000065.mp4,aaa,0
3180,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uvBWe9nbAt0_000063_000073.mp4,aaa,0
3181,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uvEN4RSWfrA_000018_000028.mp4,aaa,0
3182,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/uzYMQln-FKA_000111_000121.mp4,aaa,0
3183,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v0CeGyJhc4U_000002_000012.mp4,aaa,0
3184,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v0Z3bXqwPIs_000045_000055.mp4,aaa,0
3185,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v1_-wYu_v0o_000032_000042.mp4,aaa,0
3186,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v39e4ObjPpU_000028_000038.mp4,aaa,0
3187,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v3PSuKYtnhA_000118_000128.mp4,aaa,0
3188,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v3kCxEK2pBA_000015_000025.mp4,aaa,0
3189,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v4BTfuwZNr0_000017_000027.mp4,aaa,0
3190,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v4O8mWnj19E_000092_000102.mp4,aaa,0
3191,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v4djNGOG5A8_000438_000448.mp4,aaa,0
3192,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v5I4aeuKFOw_000218_000228.mp4,aaa,0
3193,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v6HOANlOR9Y_000017_000027.mp4,aaa,0
3194,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v6hfBCUQFxc_000087_000097.mp4,aaa,0
3195,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v6htUfJjZoA_000069_000079.mp4,aaa,0
3196,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v6n-mDTsNg8_000176_000186.mp4,aaa,0
3197,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v7x6SbAR4rA_000145_000155.mp4,aaa,0
3198,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v8ZzGrTkVpY_000003_000013.mp4,aaa,0
3199,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/v9e1-JDexAY_000072_000082.mp4,aaa,0
3200,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vB0_OxltZfM_000058_000068.mp4,aaa,0
3201,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vB4kgahYG7I_000671_000681.mp4,aaa,0
3202,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vBBn3atcIIc_000043_000053.mp4,aaa,0
3203,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vBvX858Vtrc_000131_000141.mp4,aaa,0
3204,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vCM3y3eW_Mo_000229_000239.mp4,aaa,0
3205,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vDj422ymQSE_000059_000069.mp4,aaa,0
3206,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vDyr2cdXfBI_000060_000070.mp4,aaa,0
3207,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vEcJbGj_iAI_000076_000086.mp4,aaa,0
3208,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vEe2s5hztH8_000110_000120.mp4,aaa,0
3209,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vGAWucfMv6w_000074_000084.mp4,aaa,0
3210,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vGVC8En5CIk_000271_000281.mp4,aaa,0
3211,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vGbIRj92MvI_000102_000112.mp4,aaa,0
3212,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vHBlUS030Xo_000070_000080.mp4,aaa,0
3213,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vHX8Cfh49EI_000001_000011.mp4,aaa,0
3214,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vHmHGqqb5ug_000107_000117.mp4,aaa,0
3215,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vId4UkVr9Jg_000216_000226.mp4,aaa,0
3216,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vKYChBXI2tY_000388_000398.mp4,aaa,0
3217,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vLPiX8nbUX4_000118_000128.mp4,aaa,0
3218,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vNQPNGb4Ylc_000171_000181.mp4,aaa,0
3219,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vNxsGd0hKgg_000157_000167.mp4,aaa,0
3220,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vPxZC50Ajjw_000062_000072.mp4,aaa,0
3221,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vRvKZRSTfqc_000011_000021.mp4,aaa,0
3222,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vVJAxTNXXF8_000053_000063.mp4,aaa,0
3223,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vXDESy-MeaU_000010_000020.mp4,aaa,0
3224,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vYRYuLeLd60_000114_000124.mp4,aaa,0
3225,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vYwnxdOQvzE_000022_000032.mp4,aaa,0
3226,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vZIzT3kYy8Y_000086_000096.mp4,aaa,0
3227,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vZefd4rlRlw_000562_000572.mp4,aaa,0
3228,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vZjSxLKRfCs_000052_000062.mp4,aaa,0
3229,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/va2g7FztPKE_000490_000500.mp4,aaa,0
3230,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vbffkPVKcGE_000027_000037.mp4,aaa,0
3231,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vfyGonN7A-8_000071_000081.mp4,aaa,0
3232,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vgk2jPUtoWM_000091_000101.mp4,aaa,0
3233,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/vhr77Md5QIY_000107_000117.mp4,aaa,0
